Audi-a3,Audi-a5,Audi-q5,BMW-1-series,BMW-4-series,BMW-x3,Honda-pilot,Jeep-wrangler,MINI-clubman,MINI-countryman,Mazda-mazda5,Mercedes-Benz-gla,Mercedes-Benz-glk,Mitsubishi-outlander,Nissan-370z,Nissan-quest,Nissan-rogue-select,Subaru-outback,Toyota-tacoma,Volkswagen-cc,LABEL,PATH
5.147984666109551e-06,1.5848515833027932e-09,1.7692232177068945e-06,1.5675262199366102e-09,1.037403322967645e-11,3.890255584337865e-08,1.2317025004093818e-11,3.116442570672007e-08,5.197316932026297e-05,0.9998801946640015,1.2384020024736042e-11,6.0157196912769e-07,1.3649910215463024e-06,3.664984251372516e-05,6.161679948490928e-07,1.0316905766787109e-15,1.2682234151739635e-09,1.374519769115068e-07,2.1594660211121663e-05,3.111503364531566e-14,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_0d1a9caf4350_01.jpg
3.977052287496008e-08,3.0041229920341195e-11,2.5778612666726985e-07,1.2868445198321865e-09,1.127119925170561e-11,2.52309462211997e-07,7.669525042451001e-15,2.2324524451278194e-08,2.1826821466675028e-05,0.9999736547470093,8.905030575781514e-13,7.436506166413892e-08,5.616268783370515e-09,1.0645900374584016e-06,8.382546070606622e-07,2.310794440134063e-19,1.703343066594698e-08,1.3251936081815074e-07,1.733354451971536e-06,1.0741875325435274e-14,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_0d1a9caf4350_09.jpg
4.8390132179054746e-11,9.23197818999162e-17,1.279424066691348e-10,1.3029885330417823e-12,7.584468005590974e-16,3.8718275163773797e-07,8.358046255659381e-16,7.818788949620625e-10,5.598118377747596e-07,0.9999990463256836,2.9054269840705915e-12,2.4487311484078234e-11,3.16861092919396e-10,1.0343114809074905e-08,1.4663535143066841e-12,3.851337629205565e-18,3.7348555359528746e-09,3.086441324740008e-08,9.980113624408204e-09,8.81735093009921e-17,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_0d1a9caf4350_10.jpg
2.0499973629739543e-07,1.7474525298988297e-11,2.9428832704070373e-07,1.1133079050665295e-12,2.5006152408620606e-14,1.188612230862418e-08,2.0506981055217095e-14,9.499539176116567e-12,8.371821991204342e-07,0.9999904632568359,5.5580654662046314e-11,7.128335710149258e-06,1.9294311981443713e-10,7.752540795991081e-07,2.3511944391430006e-07,1.9602507551202963e-12,1.4774027487507446e-11,7.42119907193306e-12,1.7625818339583876e-12,1.161425504542189e-16,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_0d1a9caf4350_13.jpg
3.7336560509970695e-09,1.4142129307892493e-11,1.4094164058064962e-08,2.2609125682748754e-09,1.9493293697964154e-13,3.0139581497223844e-08,2.6381694527929543e-15,8.683878269244438e-12,8.245323215305689e-07,0.9999963045120239,1.1089026398514168e-11,6.813097863656026e-10,1.3001450582805774e-08,2.2419933429773664e-06,8.145249807967048e-08,5.846593348881494e-20,2.2135402399925397e-09,1.1707857794363008e-07,3.7647450312761066e-07,6.977455502347454e-15,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_1e47e1231d8a_01.jpg
1.4876668690336214e-12,1.858190564163269e-21,3.401356355604005e-16,5.786034417090843e-16,1.650238448688753e-22,9.71493458595818e-12,3.724275047990362e-24,2.2237831473042582e-15,9.13279436645098e-05,0.9999086856842041,2.1189693055756464e-10,6.622152721332385e-20,2.5894828460177243e-15,4.5241173207330974e-15,4.601161138053246e-18,2.0065864833275336e-21,9.900597967057567e-15,9.341608042667815e-11,4.318998229804055e-13,6.874600302663064e-23,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_1e47e1231d8a_11.jpg
7.752202234366599e-16,3.1361923855707785e-22,1.833537069054073e-15,7.128197636102271e-14,1.988329338972588e-21,1.4562762887943004e-12,4.008585251397446e-24,5.194387197389634e-16,1.520332859605844e-09,1.0,6.206579139522717e-10,3.2486802550481936e-16,1.1415262918612417e-15,2.1527224447481785e-11,9.896663075501097e-16,9.23718163813578e-21,3.5154076372979903e-13,2.306491891197141e-15,5.610678853241957e-20,8.75537983258302e-26,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_3d33e3e3c89c_06.jpg
6.141747527221852e-11,4.1288240187897784e-13,8.059944889282633e-07,9.953438251386615e-08,2.5044052050812553e-14,8.305392640295395e-08,9.356586497263956e-18,1.11968160437792e-12,7.679104214730614e-07,0.9999980926513672,3.690304355499774e-13,2.4512439300572453e-10,9.352414398478004e-10,5.9125003559756806e-08,1.4103890277894493e-09,1.678833331216694e-22,6.113940287377773e-08,3.3625180861918125e-08,1.2287327821880467e-09,2.3724032140485303e-18,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_3d33e3e3c89c_09.jpg
3.832828480722713e-19,3.0477514905956054e-20,4.1559047869732524e-11,6.128367128002687e-13,2.643461473214058e-20,0.0019419635646045208,2.400284181483525e-12,0.0003679016954265535,8.948394913943503e-09,0.9932063817977905,3.6059759778855893e-12,7.875092950727805e-16,0.004458649083971977,5.637152078463714e-09,9.19048945744392e-17,5.580925554349336e-19,5.091611114949046e-07,3.7674583381885896e-06,2.0786674213013612e-05,1.038879719508591e-23,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_73d82c85175b_09.jpg
5.592172927661567e-16,4.836756652169068e-18,3.114535064856379e-14,6.498446258104001e-14,1.0856079083647677e-14,1.7086283559883397e-13,3.978759012305071e-18,8.298847122975778e-16,2.109326715071802e-06,0.9999977350234985,4.3018030804198304e-10,3.324990239736425e-12,2.844415369906983e-09,6.556008003144598e-08,5.646544241379519e-20,1.8115279237712948e-16,1.0093356705986878e-11,4.511399032125496e-10,1.485447100610729e-14,4.2499352041614936e-17,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_73d82c85175b_16.jpg
4.111292943999138e-14,1.3345665447316718e-13,5.6291003858177646e-08,2.6884270092238094e-13,5.879870209295332e-15,1.7376919347888986e-11,7.125425805485676e-15,1.3360932538564619e-15,8.551639325560245e-07,0.9999701976776123,3.822157523813985e-08,1.5167233788360157e-11,1.2963368156704291e-09,2.8666921934927814e-05,3.310295390395162e-15,5.022767979312448e-09,2.0561408131669623e-09,2.8568723564603715e-07,3.8857941170311605e-11,7.048868057484642e-21,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_05.jpg
8.815067138690999e-14,1.6048943686375062e-16,1.234946311878815e-10,1.111433095893604e-14,7.339733717349605e-16,1.9755250213471243e-10,1.924284367374636e-15,2.7096224840695432e-14,2.5659636637698213e-09,0.9999978542327881,7.473635044163984e-10,1.4332629592710144e-13,1.1320357845567841e-11,1.9870701635227306e-06,1.98640992775347e-18,5.4820399250903734e-14,1.023876296246673e-11,6.169822985846452e-10,6.788533823964826e-08,1.4574289083027862e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_07.jpg
7.62223942817053e-14,5.9233294581157e-16,5.595603536079352e-09,3.2031248855569905e-14,6.991648809928121e-15,7.709309857162339e-10,3.617134939010516e-14,1.4257525715599684e-10,9.130604716744983e-09,0.999995231628418,5.355254868028014e-12,2.052121358042322e-13,5.700590555157703e-10,1.7249608674774208e-07,2.1278379518935303e-16,1.2399602024199007e-15,6.451190276424157e-11,1.3537997112234024e-10,4.689070919994265e-06,1.2114327612068463e-19,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_08.jpg
1.5568568908553605e-14,8.076647087504926e-16,3.1016842427789015e-09,2.515632016933389e-13,2.786116504876774e-14,3.0864966832355734e-11,4.5865097014534e-17,4.303032742950484e-14,7.597910212098213e-08,0.9999995231628418,3.1063893184092237e-14,1.902803273019088e-13,4.10827066810171e-10,2.2680876554659335e-07,1.139323900319262e-16,1.4278592176567585e-18,6.575630664973353e-12,1.5338600181658002e-11,1.3856214309271309e-07,8.66575347719807e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_09.jpg
3.169395324207231e-16,3.4170371192144994e-17,1.0337707079255409e-10,1.801656019468842e-16,4.2689364527305104e-18,2.968009139240474e-13,8.300664140996537e-17,1.5055302306143047e-15,3.0024242647641586e-08,0.9999997615814209,3.043273011371639e-08,1.933678301572865e-14,2.612961659109042e-13,2.6703085609369737e-07,7.470070415799993e-18,4.066002048941364e-11,8.972973405962925e-12,5.37493216601348e-10,8.777586269588175e-14,1.699352499507481e-21,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_12.jpg
6.280546693609654e-14,1.2757819974063e-12,1.6155384585658794e-08,6.969048276829481e-13,1.5908349187322853e-15,1.783856807928419e-12,3.3696949310740854e-14,8.424079885436142e-16,3.107985335759622e-08,0.9999798536300659,2.0486876639580487e-09,7.842266280810861e-10,1.3487871930450979e-09,2.0179242710582912e-05,5.787025996210546e-14,2.382411423695885e-08,3.8247703615379436e-11,4.48613635128936e-09,5.759392528864593e-12,1.1424543637965054e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_8e78c266b870_13.jpg
1.716483807303812e-14,4.90158079748577e-22,2.1188095071180855e-15,9.465885920153377e-14,2.2826024187982422e-17,1.206853887658621e-11,6.343476663484585e-23,3.4930526703831345e-19,6.677210961925084e-08,0.9999998807907104,4.954006870255389e-15,6.320748317242353e-15,6.726278605276304e-13,1.1554945889002965e-09,2.2048230393901873e-19,7.068889170554309e-23,3.2338195384446497e-15,4.085228384959408e-14,7.961062771467617e-14,4.0231904146787685e-21,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_aafec7d06b29_01.jpg
2.537855976124338e-15,1.6918440098351008e-19,1.98419519302239e-17,2.1616268616655304e-13,6.607083170782288e-20,1.617749770949084e-12,5.265319904631686e-26,2.5301645480407157e-20,3.866644692607224e-05,0.999961256980896,7.184862482745302e-08,5.111280983286252e-15,1.3070073029821486e-18,2.6602025471333945e-08,1.6086750800805433e-13,4.705118798615134e-17,5.116055691069266e-13,9.687527169344179e-11,2.6531478874340245e-20,2.0829323861990154e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_aafec7d06b29_04.jpg
4.723874415901253e-19,7.0439032043943135e-25,9.083437035037015e-20,1.2733661363033161e-17,1.8689217277800816e-24,4.527066054180726e-16,2.139328374829186e-27,9.68322117355524e-20,2.3796753012561567e-08,1.0,1.0390733828913312e-09,3.3743990964307222e-22,2.946510399732797e-19,2.503923988723261e-13,1.1777232771642351e-20,1.2932391304866221e-20,1.0299614912657893e-16,2.054427803346707e-15,1.3258221908287728e-21,2.0543380108297505e-26,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_aafec7d06b29_06.jpg
6.359609130071196e-16,9.891268649060334e-22,4.412130929340484e-18,2.0803016952700105e-15,1.796381350815448e-20,2.358511877551678e-13,7.129704646826808e-25,3.3898590455337886e-19,4.914001010547508e-07,0.9999995231628418,1.1165078639407966e-08,4.186735958384482e-17,1.193184872550591e-18,4.932263972245998e-11,2.9567160978821944e-15,1.7462310803097468e-16,2.2768535646276733e-13,3.511901056421629e-13,2.755347150714202e-19,2.5866962074641387e-23,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_aafec7d06b29_14.jpg
2.0165668180444074e-12,2.543918202870257e-20,4.90069099267694e-19,6.07867053608181e-16,3.238639831307497e-19,1.7405614980998269e-13,2.4969969480786834e-22,3.573442607898887e-14,4.972757596988231e-05,0.9999502897262573,1.3420017985765753e-08,8.340149111228388e-17,8.390029690352112e-16,2.71305417368084e-12,2.785536880230968e-15,1.8656880045121228e-16,5.5753128893124e-13,6.622137060929845e-09,1.0116761622229811e-14,3.7978358004431365e-21,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_d6fe0bb72044_03.jpg
2.060803439007941e-08,1.3620344851972277e-09,1.494070420449134e-05,7.414302558572672e-07,3.6885798235242184e-12,6.156294034553866e-07,1.679128733181567e-16,2.4040168966621422e-08,0.0013831407995894551,0.998474657535553,5.435541882044259e-13,2.1117355117894476e-06,1.6129919622187572e-09,1.950533624039963e-05,6.749061867594719e-05,3.3585005073428683e-21,1.1824384955616551e-06,3.379343615961261e-05,1.6744567119530984e-06,1.9608132392073818e-13,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_d6fe0bb72044_09.jpg
1.1530082444366485e-11,2.6426552952342454e-20,5.958028427497769e-17,1.3628033790569422e-15,1.213351754594742e-22,2.102158236979429e-14,2.900966164760159e-24,3.2984845323852374e-14,7.427865511999698e-06,0.9999926090240479,1.2862466300389563e-11,1.0392646394139404e-15,5.278943584838275e-17,4.1949784439351476e-14,3.905020092551982e-15,1.5411128321702153e-19,1.1912274323490455e-15,1.5282896882696725e-14,1.900735936579209e-18,9.286496450899442e-23,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_d6fe0bb72044_12.jpg
8.864320410507942e-14,1.6218822368481021e-19,7.310889598517636e-15,1.761787364487708e-14,1.3413754683615964e-19,1.6820009274276515e-10,9.21645284741437e-21,2.3169498364199756e-16,2.643644393174327e-06,0.9999735355377197,1.3393078006629366e-05,3.9884553789553724e-15,1.5079326542807343e-16,1.0467000720382202e-05,7.038756547289669e-15,1.3054489570775169e-14,3.774955348312403e-11,6.7049801266705344e-09,3.528440149751916e-17,2.8262254139705154e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_ed73965e456e_04.jpg
2.75349378714429e-11,1.2060100597940419e-17,5.560749083421967e-10,8.942747584117505e-12,2.420671932487021e-17,3.126710979017844e-08,2.558697884776791e-19,4.540295656801918e-12,1.3011492683290271e-06,0.9999977350234985,2.0821907566193065e-12,1.3203861289924623e-13,8.600058165608715e-12,9.176956723422336e-07,1.948389149672436e-12,4.262672126709941e-21,1.2920512749980961e-11,5.607548869690504e-10,1.0288450646989133e-10,9.338753310437925e-18,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_ed73965e456e_10.jpg
5.882650594944694e-14,8.188803720939409e-19,1.0883739791573213e-14,3.3705663585702206e-14,1.5037109560448352e-19,3.2203281707943177e-11,7.686970853203246e-21,9.20608545158524e-17,5.601551720246789e-07,0.9999980926513672,9.483613325755869e-07,1.8707928815028113e-14,5.034714207642808e-17,3.0067218403928564e-07,2.703455406587174e-13,2.8261724388425457e-15,7.716797686962984e-12,7.695107051564065e-11,6.655142829660713e-18,9.946318245839948e-20,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_ed73965e456e_14.jpg
2.547788019766046e-16,1.0134418955575793e-20,7.196746996084025e-14,8.808311302566096e-10,4.534257344590564e-11,6.7452325260117414e-15,9.433425391702583e-21,3.523212240972315e-21,0.0015437928959727287,0.9984558820724487,3.6808069125982e-07,2.281002552231891e-15,6.908802002714154e-11,2.7119086598755004e-13,7.270978976652201e-21,2.0647434549620888e-22,1.377445518757625e-10,5.160984486995979e-13,6.573028196662268e-18,4.879647517893591e-19,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_f50769787a2d_02.jpg
1.8617801798934824e-13,2.4731183682913586e-21,1.1302988059402885e-11,3.264895271455279e-14,8.09277380072726e-17,1.1724711371056962e-13,2.820419640046159e-19,1.1932669702263868e-18,6.974310196028455e-08,0.9999996423721313,1.2723924669444386e-07,3.165555925027652e-14,1.2438792396096687e-07,3.523656518476803e-13,1.2809046275903312e-21,4.691619541890513e-19,5.873167078541963e-13,1.7403923763252045e-16,1.7509338337026823e-16,6.842483965761815e-26,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_f50769787a2d_05.jpg
8.91283007210049e-16,4.090798757217769e-24,6.876636982284037e-14,1.9459447071367128e-17,3.9665215472265963e-19,2.2582828124808157e-17,9.49719423146446e-21,3.400895961350719e-19,1.31466793007462e-08,1.0,2.959944467306741e-08,2.0292510592436632e-18,2.0907469089337383e-09,3.789130738774543e-14,8.32224758662846e-27,6.377671171018598e-21,2.903759386261619e-14,2.125414378873199e-16,1.5861320594602314e-18,4.512712704683819e-27,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_f50769787a2d_06.jpg
2.220764381437248e-17,1.114667880680686e-21,3.6754914433181907e-14,1.7651369732182842e-12,2.915834489434329e-17,1.1806401342684403e-11,8.20758249799021e-21,2.8715267253590486e-17,6.555836080224253e-06,0.9999933242797852,1.1969554236657132e-07,3.962470107059191e-20,3.8154985356093907e-13,9.547861633263377e-13,1.260028414542954e-21,6.589344993404427e-21,6.393643947610883e-10,9.275182288881467e-10,2.3129865163202135e-16,7.7705419444652445e-22,MINI-countryman,mini_pictures\test\MINI-countryman\MINI-countryman_f50769787a2d_10.jpg
1.7780047089119092e-17,1.565673084714879e-20,1.397162659004525e-12,2.7640283843595763e-15,1.783640968255895e-08,8.580517546485922e-11,5.139830228773458e-15,2.710338952532678e-23,1.778813901731624e-11,1.691659035074622e-10,0.9999998807907104,1.586452730252194e-14,2.4034335632805437e-10,4.4252448927473154e-11,1.5037778102316156e-25,4.652689298829775e-14,8.820792096742025e-09,7.119984246628519e-08,1.8225937143954577e-17,6.270702137883485e-14,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_17fe7cf11f5d_09.jpg
1.649649009800888e-19,1.4822723526196429e-25,9.799434678114838e-17,5.695950705391546e-19,2.1584537976404583e-11,1.8318244490722613e-11,1.5141387050394084e-18,4.986586034163349e-28,2.777740873687734e-13,1.8544305088914748e-13,1.0,9.055453256420404e-19,1.5421858990440898e-15,5.0410517875635035e-15,3.295289306191204e-29,6.407487138019154e-16,2.5972486314418397e-11,4.473508022351247e-11,1.8776292277789083e-20,8.433791250525311e-18,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_17fe7cf11f5d_10.jpg
3.797743786115859e-10,1.2292686168566045e-23,2.2908454985954597e-15,2.666828309637491e-17,1.2336209764097863e-19,5.963773311995491e-13,5.588925295601519e-20,7.059672296442549e-21,7.745774507905701e-13,1.254237304237904e-06,0.9999986886978149,1.1611802303686714e-20,2.010132078150706e-12,9.602244130033077e-13,4.3050555484432854e-26,3.040338853707879e-20,2.7392530941688616e-15,1.3021403955093547e-09,2.892128121218837e-20,7.657389937457812e-20,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_1c1cd0a47ecf_06.jpg
6.50224925985432e-12,6.392247890342261e-25,4.054954506276209e-17,9.989680119837486e-21,5.837805463640881e-22,5.9347966536831e-14,2.093095115895732e-22,1.1135432348202704e-24,3.704710691866675e-14,4.034880873859947e-09,1.0,2.626491558005461e-22,7.382012413999738e-15,3.980062500057944e-16,7.15210861503575e-30,3.4588945054816986e-20,1.25619022719202e-17,2.8952028274797925e-11,2.4636641038451127e-22,2.329598139635888e-22,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_1c1cd0a47ecf_07.jpg
3.6026189626989225e-13,1.6045851866703542e-24,2.6848712496145306e-15,2.6081271065954205e-17,6.997009173231525e-14,2.6845721201596007e-09,7.169822671802179e-19,2.0538532311515889e-25,2.559560636355984e-13,1.6480226471687898e-12,1.0,3.3905013636871453e-15,1.2244347634761093e-17,9.944194329336272e-16,4.83258478235017e-24,9.100501512580042e-20,3.8543110369992917e-10,2.5506849410383836e-10,8.59742569288242e-22,1.34051338941259e-15,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_1c1cd0a47ecf_10.jpg
4.014652586192824e-05,6.085212337383168e-20,1.110506565177305e-11,2.309188367645166e-16,1.1789412194491218e-16,3.0917857163359486e-09,8.373505500301834e-18,1.4100871801575108e-17,6.650101996852342e-11,1.2788426317911217e-07,0.9999597072601318,2.408459834969982e-16,3.2184793025136216e-11,8.580441587281717e-13,6.212232928049879e-23,2.09192942938895e-18,1.3183473206884212e-14,8.482333724302293e-10,5.091918606686949e-19,1.4096790823305016e-16,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_1c1cd0a47ecf_13.jpg
2.5072719941898747e-11,1.5412837742136782e-18,7.5530956489267e-11,3.71899556370894e-15,4.266247945194923e-12,2.934202603110947e-10,8.903145309139822e-16,1.7439316376310503e-20,1.580938830368639e-12,1.4119844182758357e-10,1.0,4.772874464902509e-14,5.472634064668247e-12,1.0022915657159626e-11,2.5601204803340173e-18,1.3859971528560147e-15,2.5256432500952997e-09,3.173764540065349e-08,3.768328038483125e-19,7.142205121594969e-13,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_1c1cd0a47ecf_16.jpg
3.5701202736292126e-13,4.2991408665911645e-24,3.902471228112159e-12,1.143380482965138e-19,1.1210228766823836e-17,1.5726547841765637e-10,1.441074125875935e-19,1.8677352106122365e-20,1.0053022054135746e-13,2.9899352438356175e-10,1.0,2.6040855354035813e-21,2.112965184764004e-12,1.1628475722754664e-14,1.0201922086355358e-26,5.069778393808931e-18,1.089992540670437e-10,1.8730405681316453e-12,3.5335388315940864e-20,2.1276792828516005e-22,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_33a310ea7462_04.jpg
3.834606243646732e-12,5.0920639630000895e-17,2.078449218290146e-10,1.1133340343388864e-12,1.182041825531499e-10,8.277891261343484e-09,7.21389162056281e-14,1.6436175965150635e-18,6.734030694177662e-11,1.597611299075652e-05,0.9999834299087524,2.6807562788534745e-13,4.2922507215159555e-10,1.636859678910696e-07,4.680269301456097e-13,2.380442305945085e-13,2.3489265643661383e-08,4.4534280618790945e-07,5.465759348333171e-17,3.9616042651208216e-14,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_6053ed0e3b81_01.jpg
5.8152798839560224e-18,3.318432933524929e-24,5.94728462983106e-14,1.9762099636200786e-19,2.652893785870122e-22,1.121370196699445e-08,7.18138842527782e-15,1.8292648174682424e-19,2.618904442796374e-17,1.872001575975446e-08,1.0,4.445441883580081e-21,4.3255884984994e-11,7.710115212944402e-09,2.8989257375102058e-27,1.7267596044440864e-13,6.9529408272539506e-12,1.8221058342704488e-11,1.1624377420013823e-17,1.728048130617071e-24,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_6053ed0e3b81_07.jpg
2.4207051918523348e-09,1.5539659832882494e-16,1.4511375434622664e-09,6.700741442830851e-14,2.7873041652526354e-09,1.055172926811565e-08,1.7835860826459493e-12,8.73831579617101e-21,1.374312469382133e-10,5.588901430542137e-08,0.9999997615814209,3.3524864741923954e-13,2.0437482817214914e-09,6.546846176291865e-09,7.598262466532602e-15,3.808729725921292e-14,6.165926103030017e-11,6.37950066106896e-08,3.155436287410929e-17,3.4938144044538433e-10,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_619182bcd5da_01.jpg
4.652246365921542e-10,1.0606187900004746e-16,1.0617561274628429e-09,6.485953538571537e-14,1.8816119773390483e-09,2.0504331565973644e-09,3.873857614897225e-13,1.2115962586247962e-18,8.249489286127343e-11,2.7815223901939135e-08,0.9999998807907104,5.193502962755336e-13,2.36096475703107e-10,5.7201209047175183e-11,8.220849682214642e-16,5.281366977864105e-14,1.276537320293869e-09,1.0179413578725871e-07,5.725080470368545e-17,4.38052502257924e-12,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_619182bcd5da_02.jpg
9.67926538919528e-08,7.141226832038862e-22,1.519056012705064e-13,6.128746594527893e-17,2.8249838675698616e-19,1.26442439851715e-10,6.985187894069371e-18,1.5901829955644509e-19,5.46523373431973e-12,7.093117915246694e-07,0.9999991655349731,1.204168904643009e-16,6.388503007853652e-13,1.988099962435541e-10,1.5710592884517533e-24,3.509975493246262e-18,3.509306289572328e-14,5.818074910735049e-09,6.296950540916283e-20,4.6632158140166676e-17,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_619182bcd5da_12.jpg
1.2066437875546399e-06,2.1827691117898165e-19,2.2829986165429084e-11,2.5003389810663136e-15,3.499936432285625e-16,9.117979704598156e-10,6.242807521809565e-17,7.413880863969878e-18,3.6866308616989585e-11,5.56793438022396e-08,0.9999986886978149,5.290489967398331e-16,8.691443398323173e-11,1.8866162972142053e-12,9.358103564076888e-23,1.8095181809396175e-18,3.134492177533227e-13,6.6526264497213106e-09,2.1977175579283568e-18,9.895776734931134e-17,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_619182bcd5da_13.jpg
2.3064355601974263e-18,1.2034147257449394e-27,5.467737807657302e-13,4.1279683842360633e-23,8.927303140125936e-21,1.4255833180598643e-09,6.68388338547999e-17,1.7591719760756303e-28,6.755341595403522e-19,9.095557313438109e-16,1.0,3.280824857615513e-23,2.8632714146707705e-13,1.716134558679e-13,1.9652960747019234e-32,2.931699730865035e-19,3.173592844681744e-13,1.0259589705574612e-10,9.809176223922631e-21,5.78382718288459e-23,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_6f734c23565f_08.jpg
1.888983587605697e-11,5.534692539676801e-22,1.265406890382792e-09,2.255888290043597e-16,4.906923273332838e-16,1.9892804914434237e-07,9.302301326962175e-15,1.9688113500286746e-19,4.8804666227418234e-14,8.373741700040682e-10,0.9999990463256836,4.004589381293264e-18,3.4203555786260775e-12,2.0120882737728607e-09,6.072965530575989e-23,1.99644310415123e-15,6.9522155854429e-07,5.58421364704742e-10,6.033189785436972e-20,2.550349822938541e-19,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_6f734c23565f_14.jpg
1.0404221496410328e-16,7.006826441292921e-21,2.374935372060488e-13,1.0114606770411996e-13,1.3836056744764846e-09,3.3328284576583656e-11,4.311955049203682e-15,9.500834652570377e-25,7.784637517938009e-12,7.341147689743366e-09,1.0,4.216405272595534e-17,2.0281594112492307e-11,5.38410649397747e-10,1.5264959045115498e-20,8.270707100281214e-16,1.622821543811881e-09,1.044962727458909e-12,2.0297299709689373e-19,1.2404777183748494e-14,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_7e40a46c73a1_01.jpg
1.5252932562792013e-17,5.043497909320538e-21,7.593648474781001e-13,1.383714081425809e-16,4.86423781028561e-13,1.5221859883673972e-10,1.334915242785068e-15,4.583908845981548e-23,8.933866135345551e-16,3.0081850638935537e-12,0.9999998807907104,4.1622572955750193e-19,8.738623540061052e-12,2.057083392514869e-10,1.8147734339401688e-26,6.0084282113483795e-15,8.511239713016039e-08,1.5279147305008456e-12,1.523547134874769e-19,5.732021079224657e-20,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_7e40a46c73a1_03.jpg
2.6152565530305603e-20,7.608434747921495e-25,5.033245955438082e-13,3.5163174870027064e-18,1.5012637256589848e-15,1.4052904617756212e-08,2.7137842754237917e-12,9.991275512132205e-22,2.1699247691113303e-15,3.543553796746257e-13,1.0,1.9805852239946656e-21,8.914145116500904e-11,2.59271248914672e-09,4.752519582819704e-28,2.061688086961791e-13,4.817755638875099e-10,7.761172260423166e-11,8.396790919095332e-15,3.2468755532943916e-21,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_7e40a46c73a1_10.jpg
5.1746470283794236e-17,1.2049355159891837e-19,3.2166172394924863e-13,4.575839270074813e-15,1.225945733818179e-11,4.21107116191366e-12,9.678727003886722e-14,1.6437810680836193e-20,4.477626494407694e-13,1.3300955892248112e-09,1.0,3.8775242648835846e-17,8.760696057485973e-10,1.8611100438548078e-09,1.4166603747725725e-20,5.264290454834279e-14,4.951594689828198e-09,2.6753109276522746e-12,4.146050914519939e-17,1.1628641370635412e-16,Mazda-mazda5,mini_pictures\test\Mazda-mazda5\Mazda-mazda5_7e40a46c73a1_16.jpg
